,PDB_File,Salt_Bridge_Count
2184,mpnn_tuned_ecoli/AF-P76064-F1-model_v4.pdb,6
2185,mpnn_tuned_ecoli/AF-P19636-F1-model_v4.pdb,16
2186,mpnn_tuned_ecoli/AF-P0AEH8-F1-model_v4.pdb,3
2187,mpnn_tuned_ecoli/AF-A1A9R6-F1-model_v4.pdb,7
2188,mpnn_tuned_ecoli/AF-P08337-F1-model_v4.pdb,6
2189,mpnn_tuned_ecoli/AF-P07621-F1-model_v4.pdb,13
2190,mpnn_tuned_ecoli/AF-P0AAU2-F1-model_v4.pdb,2
2191,mpnn_tuned_ecoli/AF-P46001-F1-model_v4.pdb,3
2192,mpnn_tuned_ecoli/AF-P24215-F1-model_v4.pdb,22
2193,mpnn_tuned_ecoli/AF-P0ABU2-F1-model_v4.pdb,15
2194,mpnn_tuned_ecoli/AF-P77674-F1-model_v4.pdb,29
2195,mpnn_tuned_ecoli/AF-P77268-F1-model_v4.pdb,15
2196,mpnn_tuned_ecoli/AF-P30852-F1-model_v4.pdb,10
2197,mpnn_tuned_ecoli/AF-P0A6G7-F1-model_v4.pdb,13
2198,mpnn_tuned_ecoli/AF-P0ACT4-F1-model_v4.pdb,18
2199,mpnn_tuned_ecoli/AF-P0A6I6-F1-model_v4.pdb,4
2200,mpnn_tuned_ecoli/AF-P52006-F1-model_v4.pdb,10
2201,mpnn_tuned_ecoli/AF-P76216-F1-model_v4.pdb,25
2202,mpnn_tuned_ecoli/AF-P32714-F1-model_v4.pdb,19
2203,mpnn_tuned_ecoli/AF-P27248-F1-model_v4.pdb,16
2204,mpnn_tuned_ecoli/AF-P33347-F1-model_v4.pdb,4
2205,mpnn_tuned_ecoli/AF-P39360-F1-model_v4.pdb,11
2206,mpnn_tuned_ecoli/AF-P30866-F1-model_v4.pdb,10
2207,mpnn_tuned_ecoli/AF-P0A9R2-F1-model_v4.pdb,0
2208,mpnn_tuned_ecoli/AF-P61175-F1-model_v4.pdb,3
2209,mpnn_tuned_ecoli/AF-P0AA93-F1-model_v4.pdb,28
2210,mpnn_tuned_ecoli/AF-P0A9A6-F1-model_v4.pdb,15
2211,mpnn_tuned_ecoli/AF-A1AGH6-F1-model_v4.pdb,11
2212,mpnn_tuned_ecoli/AF-P0AB40-F1-model_v4.pdb,2
2213,mpnn_tuned_ecoli/AF-P43671-F1-model_v4.pdb,18
2214,mpnn_tuned_ecoli/AF-D8ADB5-F1-model_v4.pdb,17
2215,mpnn_tuned_ecoli/AF-P0ADI0-F1-model_v4.pdb,13
2216,mpnn_tuned_ecoli/AF-P07395-F1-model_v4.pdb,52
2217,mpnn_tuned_ecoli/AF-P0AF34-F1-model_v4.pdb,2
2218,mpnn_tuned_ecoli/AF-P0AGB0-F1-model_v4.pdb,17
2219,mpnn_tuned_ecoli/AF-Q47690-F1-model_v4.pdb,17
2220,mpnn_tuned_ecoli/AF-P0ABH0-F1-model_v4.pdb,19
2221,mpnn_tuned_ecoli/AF-P0ADV5-F1-model_v4.pdb,20
2222,mpnn_tuned_ecoli/AF-P00893-F1-model_v4.pdb,22
2223,mpnn_tuned_ecoli/AF-P0C0T5-F1-model_v4.pdb,13
2224,mpnn_tuned_ecoli/AF-P24238-F1-model_v4.pdb,6
2225,mpnn_tuned_ecoli/AF-A1AFV9-F1-model_v4.pdb,8
2226,mpnn_tuned_ecoli/AF-P75821-F1-model_v4.pdb,19
2227,mpnn_tuned_ecoli/AF-P33359-F1-model_v4.pdb,6
2228,mpnn_tuned_ecoli/AF-Q8X6R3-F1-model_v4.pdb,13
2229,mpnn_tuned_ecoli/AF-P15030-F1-model_v4.pdb,3
2230,mpnn_tuned_ecoli/AF-P76510-F1-model_v4.pdb,7
2231,mpnn_tuned_ecoli/AF-P03039-F1-model_v4.pdb,8
2232,mpnn_tuned_ecoli/AF-P64585-F1-model_v4.pdb,6
2233,mpnn_tuned_ecoli/AF-Q7M1C0-F1-model_v4.pdb,5
2234,mpnn_tuned_ecoli/AF-Q46833-F1-model_v4.pdb,15
2235,mpnn_tuned_ecoli/AF-P75910-F1-model_v4.pdb,5
2236,mpnn_tuned_ecoli/AF-P0AFJ7-F1-model_v4.pdb,18
2237,mpnn_tuned_ecoli/AF-P69451-F1-model_v4.pdb,31
2238,mpnn_tuned_ecoli/AF-P60651-F1-model_v4.pdb,13
2239,mpnn_tuned_ecoli/AF-P0AD21-F1-model_v4.pdb,5
2240,mpnn_tuned_ecoli/AF-Q47147-F1-model_v4.pdb,7
2241,mpnn_tuned_ecoli/AF-P77390-F1-model_v4.pdb,21
2242,mpnn_tuned_ecoli/AF-P31802-F1-model_v4.pdb,19
2243,mpnn_tuned_ecoli/AF-Q7DFU6-F1-model_v4.pdb,3
2244,mpnn_tuned_ecoli/AF-Q47208-F1-model_v4.pdb,25
2245,mpnn_tuned_ecoli/AF-P46481-F1-model_v4.pdb,35
2246,mpnn_tuned_ecoli/AF-P33937-F1-model_v4.pdb,55
2247,mpnn_tuned_ecoli/AF-P07623-F1-model_v4.pdb,12
2248,mpnn_tuned_ecoli/AF-P46855-F1-model_v4.pdb,18
2249,mpnn_tuned_ecoli/AF-P76156-F1-model_v4.pdb,6
2250,mpnn_tuned_ecoli/AF-P37188-F1-model_v4.pdb,7
2251,mpnn_tuned_ecoli/AF-P27837-F1-model_v4.pdb,4
2252,mpnn_tuned_ecoli/AF-P58316-F1-model_v4.pdb,8
2253,mpnn_tuned_ecoli/AF-P0A6H8-F1-model_v4.pdb,23
2254,mpnn_tuned_ecoli/AF-P13857-F1-model_v4.pdb,11
2255,mpnn_tuned_ecoli/AF-P33221-F1-model_v4.pdb,18
2256,mpnn_tuned_ecoli/AF-P0A9A9-F1-model_v4.pdb,12
2257,mpnn_tuned_ecoli/AF-P54745-F1-model_v4.pdb,17
2258,mpnn_tuned_ecoli/AF-P0AAS0-F1-model_v4.pdb,5
2259,mpnn_tuned_ecoli/AF-P0ABQ4-F1-model_v4.pdb,5
2260,mpnn_tuned_ecoli/AF-P77528-F1-model_v4.pdb,5
2261,mpnn_tuned_ecoli/AF-P60584-F1-model_v4.pdb,23
2262,mpnn_tuned_ecoli/AF-Q9JMT7-F1-model_v4.pdb,7
2263,mpnn_tuned_ecoli/AF-P75804-F1-model_v4.pdb,11
2264,mpnn_tuned_ecoli/AF-P0A7W1-F1-model_v4.pdb,5
2265,mpnn_tuned_ecoli/AF-P75717-F1-model_v4.pdb,3
2266,mpnn_tuned_ecoli/AF-P05824-F1-model_v4.pdb,37
2267,mpnn_tuned_ecoli/AF-P39332-F1-model_v4.pdb,5
2268,mpnn_tuned_ecoli/AF-B7UTE8-F1-model_v4.pdb,6
2269,mpnn_tuned_ecoli/AF-P13974-F1-model_v4.pdb,3
2270,mpnn_tuned_ecoli/AF-P0DPO3-F1-model_v4.pdb,2
2271,mpnn_tuned_ecoli/AF-P25550-F1-model_v4.pdb,24
2272,mpnn_tuned_ecoli/AF-Q46769-F1-model_v4.pdb,17
2273,mpnn_tuned_ecoli/AF-P69506-F1-model_v4.pdb,16
2274,mpnn_tuned_ecoli/AF-P0ACY6-F1-model_v4.pdb,3
2275,mpnn_tuned_ecoli/AF-P06616-F1-model_v4.pdb,15
2276,mpnn_tuned_ecoli/AF-P0AAE2-F1-model_v4.pdb,4
2277,mpnn_tuned_ecoli/AF-P27862-F1-model_v4.pdb,12
2278,mpnn_tuned_ecoli/AF-P17994-F1-model_v4.pdb,19
2279,mpnn_tuned_ecoli/AF-P76148-F1-model_v4.pdb,4
2280,mpnn_tuned_ecoli/AF-Q07282-F1-model_v4.pdb,6
2281,mpnn_tuned_ecoli/AF-P45579-F1-model_v4.pdb,19
2282,mpnn_tuned_ecoli/AF-P0AE67-F1-model_v4.pdb,7
2283,mpnn_tuned_ecoli/AF-P04130-F1-model_v4.pdb,11
2284,mpnn_tuned_ecoli/AF-P60438-F1-model_v4.pdb,9
2285,mpnn_tuned_ecoli/AF-P76296-F1-model_v4.pdb,14
2286,mpnn_tuned_ecoli/AF-P0AAN1-F1-model_v4.pdb,6
2287,mpnn_tuned_ecoli/AF-P0ACW0-F1-model_v4.pdb,1
2288,mpnn_tuned_ecoli/AF-P0AA89-F1-model_v4.pdb,31
2289,mpnn_tuned_ecoli/AF-P24173-F1-model_v4.pdb,22
2290,mpnn_tuned_ecoli/AF-P37340-F1-model_v4.pdb,7
2291,mpnn_tuned_ecoli/AF-P0AFK0-F1-model_v4.pdb,21
2292,mpnn_tuned_ecoli/AF-P77625-F1-model_v4.pdb,12
2293,mpnn_tuned_ecoli/AF-P0ACU0-F1-model_v4.pdb,13
2294,mpnn_tuned_ecoli/AF-P23185-F1-model_v4.pdb,8
2295,mpnn_tuned_ecoli/AF-P27294-F1-model_v4.pdb,10
2296,mpnn_tuned_ecoli/AF-Q8CVR2-F1-model_v4.pdb,18
2297,mpnn_tuned_ecoli/AF-P37674-F1-model_v4.pdb,3
2298,mpnn_tuned_ecoli/AF-P38105-F1-model_v4.pdb,10
2299,mpnn_tuned_ecoli/AF-P30864-F1-model_v4.pdb,18
2300,mpnn_tuned_ecoli/AF-P75949-F1-model_v4.pdb,28
2301,mpnn_tuned_ecoli/AF-Q46831-F1-model_v4.pdb,5
2302,mpnn_tuned_ecoli/AF-P27125-F1-model_v4.pdb,1
2303,mpnn_tuned_ecoli/AF-P0AFV8-F1-model_v4.pdb,0
2304,mpnn_tuned_ecoli/AF-Q47281-F1-model_v4.pdb,62
2305,mpnn_tuned_ecoli/AF-P77376-F1-model_v4.pdb,23
2306,mpnn_tuned_ecoli/AF-P00894-F1-model_v4.pdb,12
2307,mpnn_tuned_ecoli/AF-Q8XAG2-F1-model_v4.pdb,3
2308,mpnn_tuned_ecoli/AF-P10100-F1-model_v4.pdb,10
2309,mpnn_tuned_ecoli/AF-P0ACB7-F1-model_v4.pdb,26
2310,mpnn_tuned_ecoli/AF-Q8X582-F1-model_v4.pdb,4
2311,mpnn_tuned_ecoli/AF-P61517-F1-model_v4.pdb,8
2312,mpnn_tuned_ecoli/AF-P33235-F1-model_v4.pdb,24
2313,mpnn_tuned_ecoli/AF-Q46948-F1-model_v4.pdb,8
2314,mpnn_tuned_ecoli/AF-P0A8I3-F1-model_v4.pdb,22
2315,mpnn_tuned_ecoli/AF-P58035-F1-model_v4.pdb,3
2316,mpnn_tuned_ecoli/AF-P33015-F1-model_v4.pdb,11
2317,mpnn_tuned_ecoli/AF-P0DPP7-F1-model_v4.pdb,2
2318,mpnn_tuned_ecoli/AF-P11907-F1-model_v4.pdb,3
2319,mpnn_tuned_ecoli/AF-P33346-F1-model_v4.pdb,58
2320,mpnn_tuned_ecoli/AF-P00957-F1-model_v4.pdb,45
2321,mpnn_tuned_ecoli/AF-P0AAT6-F1-model_v4.pdb,4
2322,mpnn_tuned_ecoli/AF-P09986-F1-model_v4.pdb,24
2323,mpnn_tuned_ecoli/AF-P77389-F1-model_v4.pdb,2
2324,mpnn_tuned_ecoli/AF-P45470-F1-model_v4.pdb,11
2325,mpnn_tuned_ecoli/AF-P09162-F1-model_v4.pdb,9
2326,mpnn_tuned_ecoli/AF-P0A1G1-F1-model_v4.pdb,4
2327,mpnn_tuned_ecoli/AF-P33348-F1-model_v4.pdb,18
2328,mpnn_tuned_ecoli/AF-P75796-F1-model_v4.pdb,27
2329,mpnn_tuned_ecoli/AF-P04816-F1-model_v4.pdb,16
2330,mpnn_tuned_ecoli/AF-P64536-F1-model_v4.pdb,0
2331,mpnn_tuned_ecoli/AF-P0A862-F1-model_v4.pdb,4
2332,mpnn_tuned_ecoli/AF-P0AGK1-F1-model_v4.pdb,3
2333,mpnn_tuned_ecoli/AF-P23930-F1-model_v4.pdb,14
2334,mpnn_tuned_ecoli/AF-P0A825-F1-model_v4.pdb,22
2335,mpnn_tuned_ecoli/AF-P13266-F1-model_v4.pdb,17
2336,mpnn_tuned_ecoli/AF-P0ADR6-F1-model_v4.pdb,13
2337,mpnn_tuned_ecoli/AF-P75979-F1-model_v4.pdb,0
2338,mpnn_tuned_ecoli/AF-P32716-F1-model_v4.pdb,12
2339,mpnn_tuned_ecoli/AF-P0ADZ4-F1-model_v4.pdb,3
2340,mpnn_tuned_ecoli/AF-P75913-F1-model_v4.pdb,15
2341,mpnn_tuned_ecoli/AF-P37692-F1-model_v4.pdb,8
2342,mpnn_tuned_ecoli/AF-P07673-F1-model_v4.pdb,11
2343,mpnn_tuned_ecoli/AF-P31826-F1-model_v4.pdb,27
2344,mpnn_tuned_ecoli/AF-P33786-F1-model_v4.pdb,6
2345,mpnn_tuned_ecoli/AF-P52061-F1-model_v4.pdb,10
2346,mpnn_tuned_ecoli/AF-P64578-F1-model_v4.pdb,5
2347,mpnn_tuned_ecoli/AF-P0ACR7-F1-model_v4.pdb,10
2348,mpnn_tuned_ecoli/AF-P77509-F1-model_v4.pdb,26
2349,mpnn_tuned_ecoli/AF-B7UQ15-F1-model_v4.pdb,2
2350,mpnn_tuned_ecoli/AF-P75749-F1-model_v4.pdb,10
2351,mpnn_tuned_ecoli/AF-A1AD99-F1-model_v4.pdb,27
2352,mpnn_tuned_ecoli/AF-P23883-F1-model_v4.pdb,28
2353,mpnn_tuned_ecoli/AF-P77455-F1-model_v4.pdb,36
2354,mpnn_tuned_ecoli/AF-Q9X2V8-F1-model_v4.pdb,8
2355,mpnn_tuned_ecoli/AF-P33366-F1-model_v4.pdb,2
2356,mpnn_tuned_ecoli/AF-P0AF10-F1-model_v4.pdb,5
2357,mpnn_tuned_ecoli/AF-P11667-F1-model_v4.pdb,2
2358,mpnn_tuned_ecoli/AF-Q8X5L0-F1-model_v4.pdb,4
2359,mpnn_tuned_ecoli/AF-P35340-F1-model_v4.pdb,29
2360,mpnn_tuned_ecoli/AF-P0AED0-F1-model_v4.pdb,2
2361,mpnn_tuned_ecoli/AF-P76345-F1-model_v4.pdb,3
2362,mpnn_tuned_ecoli/AF-P06992-F1-model_v4.pdb,14
2363,mpnn_tuned_ecoli/AF-P77154-F1-model_v4.pdb,33
2364,mpnn_tuned_ecoli/AF-P64548-F1-model_v4.pdb,7
2365,mpnn_tuned_ecoli/AF-P0AD49-F1-model_v4.pdb,2
2366,mpnn_tuned_ecoli/AF-P17109-F1-model_v4.pdb,21
2367,mpnn_tuned_ecoli/AF-P0AAR8-F1-model_v4.pdb,2
2368,mpnn_tuned_ecoli/AF-P24082-F1-model_v4.pdb,33
2369,mpnn_tuned_ecoli/AF-P0AA97-F1-model_v4.pdb,11
2370,mpnn_tuned_ecoli/AF-P0AFW4-F1-model_v4.pdb,5
2371,mpnn_tuned_ecoli/AF-A0A0H2VAP9-F1-model_v4.pdb,8
2372,mpnn_tuned_ecoli/AF-Q8XAN7-F1-model_v4.pdb,7
2373,mpnn_tuned_ecoli/AF-P0ADD5-F1-model_v4.pdb,5
2374,mpnn_tuned_ecoli/AF-P0A9L3-F1-model_v4.pdb,8
2375,mpnn_tuned_ecoli/AF-P0A9F9-F1-model_v4.pdb,15
2376,mpnn_tuned_ecoli/AF-P00811-F1-model_v4.pdb,7
2377,mpnn_tuned_ecoli/AF-P67444-F1-model_v4.pdb,4
2378,mpnn_tuned_ecoli/AF-P10031-F1-model_v4.pdb,7
2379,mpnn_tuned_ecoli/AF-P0AFH8-F1-model_v4.pdb,7
2380,mpnn_tuned_ecoli/AF-P09557-F1-model_v4.pdb,0
2381,mpnn_tuned_ecoli/AF-P0A9N4-F1-model_v4.pdb,15
2382,mpnn_tuned_ecoli/AF-P36659-F1-model_v4.pdb,10
2383,mpnn_tuned_ecoli/AF-P45563-F1-model_v4.pdb,11
2384,mpnn_tuned_ecoli/AF-P52094-F1-model_v4.pdb,3
2385,mpnn_tuned_ecoli/AF-P0AA37-F1-model_v4.pdb,15
2386,mpnn_tuned_ecoli/AF-P76237-F1-model_v4.pdb,18
2387,mpnn_tuned_ecoli/AF-P76014-F1-model_v4.pdb,16
2388,mpnn_tuned_ecoli/AF-P10908-F1-model_v4.pdb,12
2389,mpnn_tuned_ecoli/AF-P0AEF8-F1-model_v4.pdb,7
2390,mpnn_tuned_ecoli/AF-Q47706-F1-model_v4.pdb,14
2391,mpnn_tuned_ecoli/AF-P0AC88-F1-model_v4.pdb,20
2392,mpnn_tuned_ecoli/AF-P0ACC1-F1-model_v4.pdb,16
2393,mpnn_tuned_ecoli/AF-A7ZKB7-F1-model_v4.pdb,17
2394,mpnn_tuned_ecoli/AF-P00954-F1-model_v4.pdb,18
2395,mpnn_tuned_ecoli/AF-P0A9F1-F1-model_v4.pdb,12
2396,mpnn_tuned_ecoli/AF-P64442-F1-model_v4.pdb,0
2397,mpnn_tuned_ecoli/AF-P24241-F1-model_v4.pdb,4
2398,mpnn_tuned_ecoli/AF-P76393-F1-model_v4.pdb,30
2399,mpnn_tuned_ecoli/AF-P24202-F1-model_v4.pdb,20
2400,mpnn_tuned_ecoli/AF-P37349-F1-model_v4.pdb,27
2401,mpnn_tuned_ecoli/AF-P32154-F1-model_v4.pdb,15
2402,mpnn_tuned_ecoli/AF-C1P605-F1-model_v4.pdb,1
2403,mpnn_tuned_ecoli/AF-Q8FFE0-F1-model_v4.pdb,16
2404,mpnn_tuned_ecoli/AF-P76421-F1-model_v4.pdb,15
2405,mpnn_tuned_ecoli/AF-P0AB38-F1-model_v4.pdb,5
2406,mpnn_tuned_ecoli/AF-P31142-F1-model_v4.pdb,17
2407,mpnn_tuned_ecoli/AF-P15029-F1-model_v4.pdb,10
2408,mpnn_tuned_ecoli/AF-P28631-F1-model_v4.pdb,14
2409,mpnn_tuned_ecoli/AF-P67699-F1-model_v4.pdb,6
2410,mpnn_tuned_ecoli/AF-P77481-F1-model_v4.pdb,18
2411,mpnn_tuned_ecoli/AF-P0DPC4-F1-model_v4.pdb,0
2412,mpnn_tuned_ecoli/AF-P52603-F1-model_v4.pdb,7
2413,mpnn_tuned_ecoli/AF-P0AFL9-F1-model_v4.pdb,8
2414,mpnn_tuned_ecoli/AF-P23878-F1-model_v4.pdb,18
2415,mpnn_tuned_ecoli/AF-P76147-F1-model_v4.pdb,8
2416,mpnn_tuned_ecoli/AF-Q1R1U5-F1-model_v4.pdb,4
2417,mpnn_tuned_ecoli/AF-P0A9E0-F1-model_v4.pdb,10
2418,mpnn_tuned_ecoli/AF-P0C058-F1-model_v4.pdb,5
2419,mpnn_tuned_ecoli/AF-P0ABM1-F1-model_v4.pdb,3
2420,mpnn_tuned_ecoli/AF-P34749-F1-model_v4.pdb,8
2421,mpnn_tuned_ecoli/AF-P0ABI4-F1-model_v4.pdb,20
2422,mpnn_tuned_ecoli/AF-P0AAR3-F1-model_v4.pdb,6
2423,mpnn_tuned_ecoli/AF-P76569-F1-model_v4.pdb,4
2424,mpnn_tuned_ecoli/AF-P71276-F1-model_v4.pdb,24
2425,mpnn_tuned_ecoli/AF-P46022-F1-model_v4.pdb,7
2426,mpnn_tuned_ecoli/AF-A1A9B1-F1-model_v4.pdb,27
2427,mpnn_tuned_ecoli/AF-P0ACV4-F1-model_v4.pdb,2
2428,mpnn_tuned_ecoli/AF-P32720-F1-model_v4.pdb,2
2429,mpnn_tuned_ecoli/AF-P39280-F1-model_v4.pdb,19
2430,mpnn_tuned_ecoli/AF-P0AEV1-F1-model_v4.pdb,12
2431,mpnn_tuned_ecoli/AF-A5A605-F1-model_v4.pdb,0
2432,mpnn_tuned_ecoli/AF-P0ABD3-F1-model_v4.pdb,13
2433,mpnn_tuned_ecoli/AF-P0AFZ3-F1-model_v4.pdb,6
2434,mpnn_tuned_ecoli/AF-A5A615-F1-model_v4.pdb,0
2435,mpnn_tuned_ecoli/AF-P64521-F1-model_v4.pdb,3
2436,mpnn_tuned_ecoli/AF-P07364-F1-model_v4.pdb,20
2437,mpnn_tuned_ecoli/AF-P46139-F1-model_v4.pdb,19
2438,mpnn_tuned_ecoli/AF-P33647-F1-model_v4.pdb,5
2439,mpnn_tuned_ecoli/AF-P42596-F1-model_v4.pdb,17
2440,mpnn_tuned_ecoli/AF-P76106-F1-model_v4.pdb,4
2441,mpnn_tuned_ecoli/AF-P42640-F1-model_v4.pdb,23
2442,mpnn_tuned_ecoli/AF-P00888-F1-model_v4.pdb,15
2443,mpnn_tuned_ecoli/AF-P07330-F1-model_v4.pdb,17
2444,mpnn_tuned_ecoli/AF-P0ABC0-F1-model_v4.pdb,1
2445,mpnn_tuned_ecoli/AF-P08083-F1-model_v4.pdb,13
2446,mpnn_tuned_ecoli/AF-P64432-F1-model_v4.pdb,3
2447,mpnn_tuned_ecoli/AF-P60293-F1-model_v4.pdb,25
2448,mpnn_tuned_ecoli/AF-P76158-F1-model_v4.pdb,8
2449,mpnn_tuned_ecoli/AF-Q46811-F1-model_v4.pdb,66
2450,mpnn_tuned_ecoli/AF-P75920-F1-model_v4.pdb,12
2451,mpnn_tuned_ecoli/AF-P43533-F1-model_v4.pdb,6
2452,mpnn_tuned_ecoli/AF-A1AIS9-F1-model_v4.pdb,0
2453,mpnn_tuned_ecoli/AF-P37744-F1-model_v4.pdb,16
2454,mpnn_tuned_ecoli/AF-P0AD70-F1-model_v4.pdb,14
2455,mpnn_tuned_ecoli/AF-A7ZU51-F1-model_v4.pdb,43
2456,mpnn_tuned_ecoli/AF-Q0TBU8-F1-model_v4.pdb,11
2457,mpnn_tuned_ecoli/AF-P63020-F1-model_v4.pdb,13
2458,mpnn_tuned_ecoli/AF-A0A385XJE6-F1-model_v4.pdb,15
2459,mpnn_tuned_ecoli/AF-P46888-F1-model_v4.pdb,3
2460,mpnn_tuned_ecoli/AF-Q8X643-F1-model_v4.pdb,20
2461,mpnn_tuned_ecoli/AF-P19925-F1-model_v4.pdb,7
2462,mpnn_tuned_ecoli/AF-P0AFE4-F1-model_v4.pdb,0
2463,mpnn_tuned_ecoli/AF-P23830-F1-model_v4.pdb,29
2464,mpnn_tuned_ecoli/AF-P0AAD8-F1-model_v4.pdb,7
2465,mpnn_tuned_ecoli/AF-P0A884-F1-model_v4.pdb,9
2466,mpnn_tuned_ecoli/AF-P0C7L2-F1-model_v4.pdb,26
2467,mpnn_tuned_ecoli/AF-P19705-F1-model_v4.pdb,35
2468,mpnn_tuned_ecoli/AF-Q9JMT1-F1-model_v4.pdb,3
2469,mpnn_tuned_ecoli/AF-A6M9B7-F1-model_v4.pdb,18
2470,mpnn_tuned_ecoli/AF-P76063-F1-model_v4.pdb,5
2471,mpnn_tuned_ecoli/AF-Q47511-F1-model_v4.pdb,21
2472,mpnn_tuned_ecoli/AF-P0AES9-F1-model_v4.pdb,8
2473,mpnn_tuned_ecoli/AF-P67601-F1-model_v4.pdb,1
2474,mpnn_tuned_ecoli/AF-P36999-F1-model_v4.pdb,12
2475,mpnn_tuned_ecoli/AF-P31554-F1-model_v4.pdb,34
2476,mpnn_tuned_ecoli/AF-P00934-F1-model_v4.pdb,27
2477,mpnn_tuned_ecoli/AF-P75783-F1-model_v4.pdb,9
2478,mpnn_tuned_ecoli/AF-P0A887-F1-model_v4.pdb,11
2479,mpnn_tuned_ecoli/AF-Q1RGC4-F1-model_v4.pdb,17
2480,mpnn_tuned_ecoli/AF-P75962-F1-model_v4.pdb,2
2481,mpnn_tuned_ecoli/AF-P0AEJ2-F1-model_v4.pdb,29
2482,mpnn_tuned_ecoli/AF-A0A384LP51-F1-model_v4.pdb,18
2483,mpnn_tuned_ecoli/AF-P75876-F1-model_v4.pdb,23
2484,mpnn_tuned_ecoli/AF-A7ZK06-F1-model_v4.pdb,5
2485,mpnn_tuned_ecoli/AF-P23200-F1-model_v4.pdb,1
2486,mpnn_tuned_ecoli/AF-P0ABQ2-F1-model_v4.pdb,8
2487,mpnn_tuned_ecoli/AF-P30128-F1-model_v4.pdb,14
2488,mpnn_tuned_ecoli/AF-Q47702-F1-model_v4.pdb,5
2489,mpnn_tuned_ecoli/AF-P77319-F1-model_v4.pdb,38
2490,mpnn_tuned_ecoli/AF-P18392-F1-model_v4.pdb,16
2491,mpnn_tuned_ecoli/AF-P71198-F1-model_v4.pdb,10
2492,mpnn_tuned_ecoli/AF-P29680-F1-model_v4.pdb,19
2493,mpnn_tuned_ecoli/AF-P0AFZ7-F1-model_v4.pdb,9
2494,mpnn_tuned_ecoli/AF-P64526-F1-model_v4.pdb,0
2495,mpnn_tuned_ecoli/AF-P0A6Z1-F1-model_v4.pdb,37
2496,mpnn_tuned_ecoli/AF-P0AE12-F1-model_v4.pdb,28
2497,mpnn_tuned_ecoli/AF-P0A8W5-F1-model_v4.pdb,4
2498,mpnn_tuned_ecoli/AF-P00895-F1-model_v4.pdb,32
2499,mpnn_tuned_ecoli/AF-A1AID8-F1-model_v4.pdb,35
2500,mpnn_tuned_ecoli/AF-P0AE08-F1-model_v4.pdb,14
2501,mpnn_tuned_ecoli/AF-P76160-F1-model_v4.pdb,4
2502,mpnn_tuned_ecoli/AF-P0AA41-F1-model_v4.pdb,13
2503,mpnn_tuned_ecoli/AF-P0DPP4-F1-model_v4.pdb,0
2504,mpnn_tuned_ecoli/AF-P77717-F1-model_v4.pdb,1
2505,mpnn_tuned_ecoli/AF-P75675-F1-model_v4.pdb,0
2506,mpnn_tuned_ecoli/AF-P0A9S1-F1-model_v4.pdb,19
2507,mpnn_tuned_ecoli/AF-P08202-F1-model_v4.pdb,20
2508,mpnn_tuned_ecoli/AF-P0A7L3-F1-model_v4.pdb,3
2509,mpnn_tuned_ecoli/AF-P52636-F1-model_v4.pdb,11
2510,mpnn_tuned_ecoli/AF-P07023-F1-model_v4.pdb,20
2511,mpnn_tuned_ecoli/AF-P0CG18-F1-model_v4.pdb,14
2512,mpnn_tuned_ecoli/AF-P43674-F1-model_v4.pdb,6
2513,mpnn_tuned_ecoli/AF-P21179-F1-model_v4.pdb,39
2514,mpnn_tuned_ecoli/AF-P0AEC3-F1-model_v4.pdb,49
2515,mpnn_tuned_ecoli/AF-P00642-F1-model_v4.pdb,12
2516,mpnn_tuned_ecoli/AF-P45955-F1-model_v4.pdb,11
2517,mpnn_tuned_ecoli/AF-P37005-F1-model_v4.pdb,15
2518,mpnn_tuned_ecoli/AF-P18033-F1-model_v4.pdb,2
2519,mpnn_tuned_ecoli/AF-P75988-F1-model_v4.pdb,5
2520,mpnn_tuned_ecoli/AF-P37180-F1-model_v4.pdb,4
2521,mpnn_tuned_ecoli/AF-B7UP19-F1-model_v4.pdb,18
2522,mpnn_tuned_ecoli/AF-P75713-F1-model_v4.pdb,5
2523,mpnn_tuned_ecoli/AF-P09099-F1-model_v4.pdb,26
2524,mpnn_tuned_ecoli/AF-P23325-F1-model_v4.pdb,37
2525,mpnn_tuned_ecoli/AF-P02985-F1-model_v4.pdb,1
2526,mpnn_tuned_ecoli/AF-Q46858-F1-model_v4.pdb,16
2527,mpnn_tuned_ecoli/AF-A1ADR5-F1-model_v4.pdb,3
2528,mpnn_tuned_ecoli/AF-P0AET5-F1-model_v4.pdb,0
2529,mpnn_tuned_ecoli/AF-P0A6K1-F1-model_v4.pdb,21
2530,mpnn_tuned_ecoli/AF-P39263-F1-model_v4.pdb,7
2531,mpnn_tuned_ecoli/AF-P16869-F1-model_v4.pdb,35
2532,mpnn_tuned_ecoli/AF-P0AD05-F1-model_v4.pdb,6
2533,mpnn_tuned_ecoli/AF-D3QY10-F1-model_v4.pdb,14
2534,mpnn_tuned_ecoli/AF-P0A9J4-F1-model_v4.pdb,15
2535,mpnn_tuned_ecoli/AF-P31129-F1-model_v4.pdb,21
2536,mpnn_tuned_ecoli/AF-P0AB85-F1-model_v4.pdb,15
2537,mpnn_tuned_ecoli/AF-P64619-F1-model_v4.pdb,3
2538,mpnn_tuned_ecoli/AF-P62573-F1-model_v4.pdb,10
2539,mpnn_tuned_ecoli/AF-P0AC00-F1-model_v4.pdb,17
