,PDB_File,Salt_Bridge_Count
11777,thermo_AF_filtered//AF-A0A650CLU4-F1-model_v4.pdb,1
11778,thermo_AF_filtered//AF-A0A830GRK3-F1-model_v4.pdb,11
11779,thermo_AF_filtered//AF-A0A7C4D866-F1-model_v4.pdb,16
11780,thermo_AF_filtered//AF-G0EG02-F1-model_v4.pdb,21
11781,thermo_AF_filtered//AF-A0A830GYE3-F1-model_v4.pdb,2
11782,thermo_AF_filtered//AF-A7HJB7-F1-model_v4.pdb,10
11783,thermo_AF_filtered//AF-A2BMN8-F1-model_v4.pdb,101
11784,thermo_AF_filtered//AF-A0A7J3X5Z6-F1-model_v4.pdb,14
11785,thermo_AF_filtered//AF-A2BIU1-F1-model_v4.pdb,19
11786,thermo_AF_filtered//AF-A0A0U2VCN2-F1-model_v4.pdb,13
11787,thermo_AF_filtered//AF-A0A0U3FRR2-F1-model_v4.pdb,6
11788,thermo_AF_filtered//AF-A1RZ44-F1-model_v4.pdb,1
11789,thermo_AF_filtered//AF-A0A650CEZ9-F1-model_v4.pdb,5
11790,thermo_AF_filtered//AF-D0KNS8-F1-model_v4.pdb,23
11791,thermo_AF_filtered//AF-G0EER5-F1-model_v4.pdb,18
11792,thermo_AF_filtered//AF-F7YXJ8-F1-model_v4.pdb,37
11793,thermo_AF_filtered//AF-G4RP58-F1-model_v4.pdb,7
11794,thermo_AF_filtered//AF-A0A0U3HKT1-F1-model_v4.pdb,10
11795,thermo_AF_filtered//AF-A0A0U3G0C1-F1-model_v4.pdb,32
11796,thermo_AF_filtered//AF-Q8ZZL1-F1-model_v4.pdb,15
11797,thermo_AF_filtered//AF-A0A7C4NPZ6-F1-model_v4.pdb,27
11798,thermo_AF_filtered//AF-A0A7C5T184-F1-model_v4.pdb,12
11799,thermo_AF_filtered//AF-Q9YFK8-F1-model_v4.pdb,13
11800,thermo_AF_filtered//AF-A0A7C5U4X2-F1-model_v4.pdb,79
11801,thermo_AF_filtered//AF-E8R9K7-F1-model_v4.pdb,0
11802,thermo_AF_filtered//AF-E8R7J5-F1-model_v4.pdb,13
11803,thermo_AF_filtered//AF-M1IXD9-F1-model_v4.pdb,1
11804,thermo_AF_filtered//AF-A0A7C1T2G2-F1-model_v4.pdb,7
11805,thermo_AF_filtered//AF-A0A7C4D727-F1-model_v4.pdb,2
11806,thermo_AF_filtered//AF-A0A830GRM3-F1-model_v4.pdb,4
11807,thermo_AF_filtered//AF-G4RNE3-F1-model_v4.pdb,8
11808,thermo_AF_filtered//AF-A0A0V8RX18-F1-model_v4.pdb,14
11809,thermo_AF_filtered//AF-A0A7C1T6J0-F1-model_v4.pdb,24
11810,thermo_AF_filtered//AF-F7YXL5-F1-model_v4.pdb,3
11811,thermo_AF_filtered//AF-Q9X079-F1-model_v4.pdb,131
11812,thermo_AF_filtered//AF-A0A650CPN1-F1-model_v4.pdb,4
11813,thermo_AF_filtered//AF-D0KUQ7-F1-model_v4.pdb,23
11814,thermo_AF_filtered//AF-E8R754-F1-model_v4.pdb,6
11815,thermo_AF_filtered//AF-Q8ZZY7-F1-model_v4.pdb,16
11816,thermo_AF_filtered//AF-F7YTR2-F1-model_v4.pdb,4
11817,thermo_AF_filtered//AF-A0A6A9QCS1-F1-model_v4.pdb,17
11818,thermo_AF_filtered//AF-A1RUK0-F1-model_v4.pdb,6
11819,thermo_AF_filtered//AF-A8MDU2-F1-model_v4.pdb,3
11820,thermo_AF_filtered//AF-B7IDF4-F1-model_v4.pdb,22
11821,thermo_AF_filtered//AF-A0A401H8K6-F1-model_v4.pdb,17
11822,thermo_AF_filtered//AF-A3DLS3-F1-model_v4.pdb,10
11823,thermo_AF_filtered//AF-G4FF05-F1-model_v4.pdb,90
11824,thermo_AF_filtered//AF-A2BKD7-F1-model_v4.pdb,10
11825,thermo_AF_filtered//AF-A7HKP3-F1-model_v4.pdb,4
11826,thermo_AF_filtered//AF-A0A0U3E4B8-F1-model_v4.pdb,6
11827,thermo_AF_filtered//AF-G0EDC1-F1-model_v4.pdb,13
11828,thermo_AF_filtered//AF-G0EET9-F1-model_v4.pdb,6
11829,thermo_AF_filtered//AF-Q9Y8L2-F1-model_v4.pdb,4
11830,thermo_AF_filtered//AF-B7IFP0-F1-model_v4.pdb,12
11831,thermo_AF_filtered//AF-A0A7J3X526-F1-model_v4.pdb,31
11832,thermo_AF_filtered//AF-A4YGI6-F1-model_v4.pdb,14
11833,thermo_AF_filtered//AF-A0A6A9QF15-F1-model_v4.pdb,13
11834,thermo_AF_filtered//AF-A1RWI8-F1-model_v4.pdb,24
11835,thermo_AF_filtered//AF-S6DRL7-F1-model_v4.pdb,6
11836,thermo_AF_filtered//AF-A0A371QU43-F1-model_v4.pdb,22
11837,thermo_AF_filtered//AF-A0A7J3X950-F1-model_v4.pdb,1
11838,thermo_AF_filtered//AF-A0A832SXS3-F1-model_v4.pdb,30
11839,thermo_AF_filtered//AF-A0A0E3GWZ3-F1-model_v4.pdb,22
11840,thermo_AF_filtered//AF-F7YX24-F1-model_v4.pdb,36
11841,thermo_AF_filtered//AF-G0ECB0-F1-model_v4.pdb,0
11842,thermo_AF_filtered//AF-A8M9J7-F1-model_v4.pdb,33
11843,thermo_AF_filtered//AF-B7IGP0-F1-model_v4.pdb,27
11844,thermo_AF_filtered//AF-A8MC94-F1-model_v4.pdb,37
11845,thermo_AF_filtered//AF-A0A6A9QD61-F1-model_v4.pdb,20
11846,thermo_AF_filtered//AF-A0A7C5Q1X2-F1-model_v4.pdb,10
11847,thermo_AF_filtered//AF-A0A0E3GSX7-F1-model_v4.pdb,23
11848,thermo_AF_filtered//AF-B7IHE4-F1-model_v4.pdb,25
11849,thermo_AF_filtered//AF-A0A7C5U399-F1-model_v4.pdb,10
11850,thermo_AF_filtered//AF-A0A157T213-F1-model_v4.pdb,39
11851,thermo_AF_filtered//AF-O67228-F1-model_v4.pdb,18
11852,thermo_AF_filtered//AF-A0A650CF28-F1-model_v4.pdb,11
11853,thermo_AF_filtered//AF-A0A401HAP7-F1-model_v4.pdb,0
11854,thermo_AF_filtered//AF-A0A0V8RUJ5-F1-model_v4.pdb,53
11855,thermo_AF_filtered//AF-G0EFB3-F1-model_v4.pdb,21
11856,thermo_AF_filtered//AF-A3DLJ9-F1-model_v4.pdb,38
11857,thermo_AF_filtered//AF-A0A830GXZ4-F1-model_v4.pdb,16
11858,thermo_AF_filtered//AF-D0KNJ8-F1-model_v4.pdb,9
11859,thermo_AF_filtered//AF-O67370-F1-model_v4.pdb,26
11860,thermo_AF_filtered//AF-A8M9I8-F1-model_v4.pdb,18
11861,thermo_AF_filtered//AF-K2NRH9-F1-model_v4.pdb,16
11862,thermo_AF_filtered//AF-A0A7C5PZD0-F1-model_v4.pdb,21
11863,thermo_AF_filtered//AF-E8R837-F1-model_v4.pdb,10
11864,thermo_AF_filtered//AF-A4YGA6-F1-model_v4.pdb,61
11865,thermo_AF_filtered//AF-G4RKU6-F1-model_v4.pdb,12
11866,thermo_AF_filtered//AF-G0EGZ3-F1-model_v4.pdb,15
11867,thermo_AF_filtered//AF-A0A6A9QHS3-F1-model_v4.pdb,40
11868,thermo_AF_filtered//AF-G4RNC3-F1-model_v4.pdb,7
11869,thermo_AF_filtered//AF-A0A7C5Y826-F1-model_v4.pdb,0
11870,thermo_AF_filtered//AF-Q9X0A2-F1-model_v4.pdb,25
11871,thermo_AF_filtered//AF-A0A6A9QC36-F1-model_v4.pdb,3
11872,thermo_AF_filtered//AF-A0A650CN42-F1-model_v4.pdb,19
11873,thermo_AF_filtered//AF-K2NN76-F1-model_v4.pdb,2
11874,thermo_AF_filtered//AF-A4YGY8-F1-model_v4.pdb,8
11875,thermo_AF_filtered//AF-A4YDR8-F1-model_v4.pdb,19
11876,thermo_AF_filtered//AF-A0A7C5L430-F1-model_v4.pdb,27
11877,thermo_AF_filtered//AF-A1RU41-F1-model_v4.pdb,48
11878,thermo_AF_filtered//AF-A7HJE5-F1-model_v4.pdb,37
11879,thermo_AF_filtered//AF-A0A650CFK8-F1-model_v4.pdb,1
11880,thermo_AF_filtered//AF-A0A0V8RVD0-F1-model_v4.pdb,3
11881,thermo_AF_filtered//AF-A0A650CH39-F1-model_v4.pdb,18
11882,thermo_AF_filtered//AF-A4YH94-F1-model_v4.pdb,1
11883,thermo_AF_filtered//AF-A0A7C3WKD8-F1-model_v4.pdb,34
11884,thermo_AF_filtered//AF-P46213-F1-model_v4.pdb,93
11885,thermo_AF_filtered//AF-A0A371QZS4-F1-model_v4.pdb,33
11886,thermo_AF_filtered//AF-A0A7C4B8H2-F1-model_v4.pdb,18
11887,thermo_AF_filtered//AF-A0A7C4NLP8-F1-model_v4.pdb,7
11888,thermo_AF_filtered//AF-A8MA06-F1-model_v4.pdb,9
11889,thermo_AF_filtered//AF-A0A7C4H9P2-F1-model_v4.pdb,16
11890,thermo_AF_filtered//AF-A0A7C5WXY2-F1-model_v4.pdb,18
11891,thermo_AF_filtered//AF-A2BN12-F1-model_v4.pdb,4
11892,thermo_AF_filtered//AF-A7HMQ6-F1-model_v4.pdb,31
11893,thermo_AF_filtered//AF-A0A830GSZ8-F1-model_v4.pdb,8
11894,thermo_AF_filtered//AF-A0A6A9QMH6-F1-model_v4.pdb,24
11895,thermo_AF_filtered//AF-D5U2S7-F1-model_v4.pdb,11
11896,thermo_AF_filtered//AF-A3DL98-F1-model_v4.pdb,2
11897,thermo_AF_filtered//AF-A0A7C4FEH9-F1-model_v4.pdb,17
11898,thermo_AF_filtered//AF-G0EEL4-F1-model_v4.pdb,3
11899,thermo_AF_filtered//AF-A0A7C5LB61-F1-model_v4.pdb,7
11900,thermo_AF_filtered//AF-A0A401H9V9-F1-model_v4.pdb,42
11901,thermo_AF_filtered//AF-F7YWP6-F1-model_v4.pdb,6
11902,thermo_AF_filtered//AF-A8MA78-F1-model_v4.pdb,17
11903,thermo_AF_filtered//AF-A4YE53-F1-model_v4.pdb,9
11904,thermo_AF_filtered//AF-A0A7C5L359-F1-model_v4.pdb,26
11905,thermo_AF_filtered//AF-D0KTE3-F1-model_v4.pdb,3
11906,thermo_AF_filtered//AF-E8R7Z0-F1-model_v4.pdb,16
11907,thermo_AF_filtered//AF-A0A371QUU9-F1-model_v4.pdb,0
11908,thermo_AF_filtered//AF-A0A0K1SJI2-F1-model_v4.pdb,32
11909,thermo_AF_filtered//AF-A2BMN3-F1-model_v4.pdb,34
11910,thermo_AF_filtered//AF-Q97YZ7-F1-model_v4.pdb,21
11911,thermo_AF_filtered//AF-A1RZS9-F1-model_v4.pdb,8
11912,thermo_AF_filtered//AF-A0A7C1NY23-F1-model_v4.pdb,5
11913,thermo_AF_filtered//AF-A2BN47-F1-model_v4.pdb,10
11914,thermo_AF_filtered//AF-A0A7C4D792-F1-model_v4.pdb,3
11915,thermo_AF_filtered//AF-R4NS22-F1-model_v4.pdb,3
11916,thermo_AF_filtered//AF-A0A7C5SXJ9-F1-model_v4.pdb,20
11917,thermo_AF_filtered//AF-A4YHT2-F1-model_v4.pdb,8
11918,thermo_AF_filtered//AF-A2BKY9-F1-model_v4.pdb,20
11919,thermo_AF_filtered//AF-A0A0V8RTS5-F1-model_v4.pdb,0
11920,thermo_AF_filtered//AF-A0A830GU45-F1-model_v4.pdb,15
11921,thermo_AF_filtered//AF-A0A830GYI6-F1-model_v4.pdb,0
11922,thermo_AF_filtered//AF-G0EGN3-F1-model_v4.pdb,0
11923,thermo_AF_filtered//AF-Q9Y937-F1-model_v4.pdb,15
11924,thermo_AF_filtered//AF-G0EC50-F1-model_v4.pdb,18
11925,thermo_AF_filtered//AF-Q9YBD1-F1-model_v4.pdb,26
11926,thermo_AF_filtered//AF-A3DKX9-F1-model_v4.pdb,16
11927,thermo_AF_filtered//AF-A0A401H9G0-F1-model_v4.pdb,15
11928,thermo_AF_filtered//AF-A0A7C5QM12-F1-model_v4.pdb,14
11929,thermo_AF_filtered//AF-A0A650CPU0-F1-model_v4.pdb,5
11930,thermo_AF_filtered//AF-A2BMY4-F1-model_v4.pdb,17
11931,thermo_AF_filtered//AF-A0A0V8RUS0-F1-model_v4.pdb,8
11932,thermo_AF_filtered//AF-A0A650CK72-F1-model_v4.pdb,37
11933,thermo_AF_filtered//AF-W0DIA4-F1-model_v4.pdb,87
11934,thermo_AF_filtered//AF-M1J466-F1-model_v4.pdb,5
11935,thermo_AF_filtered//AF-A8M9S8-F1-model_v4.pdb,27
11936,thermo_AF_filtered//AF-A0A7C4D6V1-F1-model_v4.pdb,6
11937,thermo_AF_filtered//AF-A0A7M1USY6-F1-model_v4.pdb,3
11938,thermo_AF_filtered//AF-A2BLC2-F1-model_v4.pdb,6
11939,thermo_AF_filtered//AF-Q7LX99-F1-model_v4.pdb,67
11940,thermo_AF_filtered//AF-A8MD23-F1-model_v4.pdb,3
11941,thermo_AF_filtered//AF-E8R8E7-F1-model_v4.pdb,6
11942,thermo_AF_filtered//AF-A3DL63-F1-model_v4.pdb,5
11943,thermo_AF_filtered//AF-A0A7C4JMP8-F1-model_v4.pdb,8
11944,thermo_AF_filtered//AF-A0A7C4H6V3-F1-model_v4.pdb,11
11945,thermo_AF_filtered//AF-A2BLN5-F1-model_v4.pdb,5
11946,thermo_AF_filtered//AF-Q9X0H1-F1-model_v4.pdb,16
11947,thermo_AF_filtered//AF-A0A7C4HGE3-F1-model_v4.pdb,20
11948,thermo_AF_filtered//AF-Q4JAH9-F1-model_v4.pdb,6
11949,thermo_AF_filtered//AF-F7YWJ6-F1-model_v4.pdb,1
11950,thermo_AF_filtered//AF-F7YX52-F1-model_v4.pdb,2
11951,thermo_AF_filtered//AF-G0EDQ0-F1-model_v4.pdb,3
11952,thermo_AF_filtered//AF-G0EH26-F1-model_v4.pdb,34
11953,thermo_AF_filtered//AF-A0A7C5Y8Y0-F1-model_v4.pdb,21
11954,thermo_AF_filtered//AF-A0A088E6J4-F1-model_v4.pdb,23
11955,thermo_AF_filtered//AF-A0A401H875-F1-model_v4.pdb,7
11956,thermo_AF_filtered//AF-R4P1F4-F1-model_v4.pdb,14
11957,thermo_AF_filtered//AF-A0A7C4NM11-F1-model_v4.pdb,15
11958,thermo_AF_filtered//AF-A0A0U3F9N2-F1-model_v4.pdb,17
11959,thermo_AF_filtered//AF-F7YXL1-F1-model_v4.pdb,10
11960,thermo_AF_filtered//AF-G0ECF1-F1-model_v4.pdb,6
11961,thermo_AF_filtered//AF-A0A0U3FQS5-F1-model_v4.pdb,14
11962,thermo_AF_filtered//AF-A0A7S9IH40-F1-model_v4.pdb,1
11963,thermo_AF_filtered//AF-A0A650CR82-F1-model_v4.pdb,14
11964,thermo_AF_filtered//AF-A1RVE0-F1-model_v4.pdb,33
11965,thermo_AF_filtered//AF-A3DKW2-F1-model_v4.pdb,4
11966,thermo_AF_filtered//AF-A0A0U2U8S6-F1-model_v4.pdb,15
11967,thermo_AF_filtered//AF-A0A7C4JLZ0-F1-model_v4.pdb,12
11968,thermo_AF_filtered//AF-A0A7J3KFN1-F1-model_v4.pdb,9
11969,thermo_AF_filtered//AF-A0A7C2FXL7-F1-model_v4.pdb,4
11970,thermo_AF_filtered//AF-A0A7J3X5T1-F1-model_v4.pdb,38
11971,thermo_AF_filtered//AF-A0A830GX45-F1-model_v4.pdb,36
11972,thermo_AF_filtered//AF-G0EFD8-F1-model_v4.pdb,14
11973,thermo_AF_filtered//AF-A0A650CG17-F1-model_v4.pdb,33
11974,thermo_AF_filtered//AF-A3DP21-F1-model_v4.pdb,15
11975,thermo_AF_filtered//AF-A0A7C4JLM0-F1-model_v4.pdb,4
11976,thermo_AF_filtered//AF-A0A7J9RQJ3-F1-model_v4.pdb,0
11977,thermo_AF_filtered//AF-A0A6A9QGS3-F1-model_v4.pdb,10
11978,thermo_AF_filtered//AF-F7YXB5-F1-model_v4.pdb,14
11979,thermo_AF_filtered//AF-A0A7C5SXN5-F1-model_v4.pdb,6
11980,thermo_AF_filtered//AF-A7HMR4-F1-model_v4.pdb,14
11981,thermo_AF_filtered//AF-G0EDS7-F1-model_v4.pdb,3
11982,thermo_AF_filtered//AF-M1IWN6-F1-model_v4.pdb,8
11983,thermo_AF_filtered//AF-O67825-F1-model_v4.pdb,61
11984,thermo_AF_filtered//AF-A0A7J3X710-F1-model_v4.pdb,1
11985,thermo_AF_filtered//AF-P58011-F1-model_v4.pdb,9
11986,thermo_AF_filtered//AF-Q9YA82-F1-model_v4.pdb,3
11987,thermo_AF_filtered//AF-E8R8Y1-F1-model_v4.pdb,33
11988,thermo_AF_filtered//AF-G4RK10-F1-model_v4.pdb,12
11989,thermo_AF_filtered//AF-E8R9N6-F1-model_v4.pdb,4
11990,thermo_AF_filtered//AF-A1RQW1-F1-model_v4.pdb,14
11991,thermo_AF_filtered//AF-A0A650CKE5-F1-model_v4.pdb,0
11992,thermo_AF_filtered//AF-Q9YAF4-F1-model_v4.pdb,7
11993,thermo_AF_filtered//AF-A0A7C5L5Q2-F1-model_v4.pdb,10
11994,thermo_AF_filtered//AF-A0A7C5QM90-F1-model_v4.pdb,27
11995,thermo_AF_filtered//AF-A0A7C4HAS5-F1-model_v4.pdb,24
11996,thermo_AF_filtered//AF-A0A650CFN3-F1-model_v4.pdb,12
11997,thermo_AF_filtered//AF-Q9UWZ0-F1-model_v4.pdb,31
11998,thermo_AF_filtered//AF-E8R7J6-F1-model_v4.pdb,18
11999,thermo_AF_filtered//AF-Q9X1N1-F1-model_v4.pdb,12
12000,thermo_AF_filtered//AF-A0A7C5Q8Q3-F1-model_v4.pdb,19
12001,thermo_AF_filtered//AF-Q8ZW15-F1-model_v4.pdb,7
12002,thermo_AF_filtered//AF-R4P2A1-F1-model_v4.pdb,36
12003,thermo_AF_filtered//AF-A0A830GUX6-F1-model_v4.pdb,0
12004,thermo_AF_filtered//AF-Q9X1H9-F1-model_v4.pdb,31
12005,thermo_AF_filtered//AF-A0A7J3X953-F1-model_v4.pdb,2
12006,thermo_AF_filtered//AF-A0A371R124-F1-model_v4.pdb,2
12007,thermo_AF_filtered//AF-G4RJF9-F1-model_v4.pdb,0
12008,thermo_AF_filtered//AF-Q9YF28-F1-model_v4.pdb,20
12009,thermo_AF_filtered//AF-A3DNY3-F1-model_v4.pdb,8
12010,thermo_AF_filtered//AF-A0A830GYB6-F1-model_v4.pdb,12
12011,thermo_AF_filtered//AF-A8M8S6-F1-model_v4.pdb,9
12012,thermo_AF_filtered//AF-A1RX47-F1-model_v4.pdb,48
12013,thermo_AF_filtered//AF-A0A6A9QG21-F1-model_v4.pdb,1
12014,thermo_AF_filtered//AF-Q05E59-F1-model_v4.pdb,0
12015,thermo_AF_filtered//AF-A0A650CHL4-F1-model_v4.pdb,8
12016,thermo_AF_filtered//AF-D5U2K6-F1-model_v4.pdb,7
12017,thermo_AF_filtered//AF-A0A7J3X7B2-F1-model_v4.pdb,30
12018,thermo_AF_filtered//AF-A8MCX4-F1-model_v4.pdb,13
12019,thermo_AF_filtered//AF-A0A7C4D9L9-F1-model_v4.pdb,20
12020,thermo_AF_filtered//AF-F7YUG2-F1-model_v4.pdb,25
12021,thermo_AF_filtered//AF-W0DCU7-F1-model_v4.pdb,21
12022,thermo_AF_filtered//AF-F7YYN7-F1-model_v4.pdb,18
12023,thermo_AF_filtered//AF-K2PGT8-F1-model_v4.pdb,3
12024,thermo_AF_filtered//AF-A0A0U3FNL1-F1-model_v4.pdb,41
12025,thermo_AF_filtered//AF-G0EHE3-F1-model_v4.pdb,19
12026,thermo_AF_filtered//AF-Q9YEI3-F1-model_v4.pdb,5
12027,thermo_AF_filtered//AF-A0A0V8RV30-F1-model_v4.pdb,36
12028,thermo_AF_filtered//AF-A0A832WJV8-F1-model_v4.pdb,27
12029,thermo_AF_filtered//AF-G0ECW2-F1-model_v4.pdb,4
12030,thermo_AF_filtered//AF-A0A088E619-F1-model_v4.pdb,40
12031,thermo_AF_filtered//AF-A0A7C1P4Q3-F1-model_v4.pdb,14
12032,thermo_AF_filtered//AF-A0A830GWP8-F1-model_v4.pdb,10
12033,thermo_AF_filtered//AF-E8RA40-F1-model_v4.pdb,10
12034,thermo_AF_filtered//AF-Q9YD48-F1-model_v4.pdb,5
12035,thermo_AF_filtered//AF-G4RNB7-F1-model_v4.pdb,23
12036,thermo_AF_filtered//AF-A0A650CP34-F1-model_v4.pdb,7
12037,thermo_AF_filtered//AF-A0A7J9RUU0-F1-model_v4.pdb,18
12038,thermo_AF_filtered//AF-A0A401H7K4-F1-model_v4.pdb,11
12039,thermo_AF_filtered//AF-E8RAI8-F1-model_v4.pdb,17
12040,thermo_AF_filtered//AF-G4RKX5-F1-model_v4.pdb,8
12041,thermo_AF_filtered//AF-F7YVP2-F1-model_v4.pdb,17
12042,thermo_AF_filtered//AF-A0A088E4C1-F1-model_v4.pdb,2
12043,thermo_AF_filtered//AF-A0A401H8Q6-F1-model_v4.pdb,8
12044,thermo_AF_filtered//AF-C0QMU5-F1-model_v4.pdb,20
12045,thermo_AF_filtered//AF-A0A7C4DAK6-F1-model_v4.pdb,17
12046,thermo_AF_filtered//AF-A1S100-F1-model_v4.pdb,4
12047,thermo_AF_filtered//AF-A0A7C4HBS0-F1-model_v4.pdb,18
12048,thermo_AF_filtered//AF-A0A401H935-F1-model_v4.pdb,9
12049,thermo_AF_filtered//AF-A3DPJ8-F1-model_v4.pdb,9
12050,thermo_AF_filtered//AF-A0A157T1U0-F1-model_v4.pdb,4
12051,thermo_AF_filtered//AF-A0A7C2BKL3-F1-model_v4.pdb,9
12052,thermo_AF_filtered//AF-A0A371R722-F1-model_v4.pdb,17
12053,thermo_AF_filtered//AF-A2BMU9-F1-model_v4.pdb,0
12054,thermo_AF_filtered//AF-M1IXV6-F1-model_v4.pdb,4
12055,thermo_AF_filtered//AF-A0A401H8W4-F1-model_v4.pdb,14
12056,thermo_AF_filtered//AF-A7HL29-F1-model_v4.pdb,10
12057,thermo_AF_filtered//AF-K2PER1-F1-model_v4.pdb,1
12058,thermo_AF_filtered//AF-Q9X1Y3-F1-model_v4.pdb,42
12059,thermo_AF_filtered//AF-G4RMF0-F1-model_v4.pdb,10
12060,thermo_AF_filtered//AF-D0KPM3-F1-model_v4.pdb,11
12061,thermo_AF_filtered//AF-F7YVZ8-F1-model_v4.pdb,36
12062,thermo_AF_filtered//AF-G0EFB2-F1-model_v4.pdb,3
12063,thermo_AF_filtered//AF-A0A7C4JLG9-F1-model_v4.pdb,9
12064,thermo_AF_filtered//AF-F7YUB9-F1-model_v4.pdb,30
12065,thermo_AF_filtered//AF-A0A088E4I2-F1-model_v4.pdb,1
12066,thermo_AF_filtered//AF-A0A650CKL5-F1-model_v4.pdb,0
12067,thermo_AF_filtered//AF-A0A0V8RW36-F1-model_v4.pdb,11
12068,thermo_AF_filtered//AF-A0A7C5PZ43-F1-model_v4.pdb,15
12069,thermo_AF_filtered//AF-A0A7M1UR94-F1-model_v4.pdb,4
12070,thermo_AF_filtered//AF-Q9YES3-F1-model_v4.pdb,4
12071,thermo_AF_filtered//AF-A0A7C4D6C1-F1-model_v4.pdb,5
12072,thermo_AF_filtered//AF-A0A7S9IHJ9-F1-model_v4.pdb,49
12073,thermo_AF_filtered//AF-A0A0K1SRZ8-F1-model_v4.pdb,0
12074,thermo_AF_filtered//AF-D0KST2-F1-model_v4.pdb,2
12075,thermo_AF_filtered//AF-A0A7C5PYH7-F1-model_v4.pdb,34
12076,thermo_AF_filtered//AF-A8MD51-F1-model_v4.pdb,6
12077,thermo_AF_filtered//AF-M1J1E2-F1-model_v4.pdb,10
12078,thermo_AF_filtered//AF-E8R9V7-F1-model_v4.pdb,1
12079,thermo_AF_filtered//AF-A0A7C5Y3A2-F1-model_v4.pdb,19
12080,thermo_AF_filtered//AF-F7YVW1-F1-model_v4.pdb,8
12081,thermo_AF_filtered//AF-A1RVU1-F1-model_v4.pdb,20
12082,thermo_AF_filtered//AF-A1S0S1-F1-model_v4.pdb,9
12083,thermo_AF_filtered//AF-A0A832SYB4-F1-model_v4.pdb,0
12084,thermo_AF_filtered//AF-G4RK23-F1-model_v4.pdb,17
12085,thermo_AF_filtered//AF-A0A650CLJ4-F1-model_v4.pdb,0
12086,thermo_AF_filtered//AF-A2BMQ0-F1-model_v4.pdb,2
12087,thermo_AF_filtered//AF-A0A830GXV9-F1-model_v4.pdb,4
12088,thermo_AF_filtered//AF-A0A830GV29-F1-model_v4.pdb,27
12089,thermo_AF_filtered//AF-A0A401HA68-F1-model_v4.pdb,9
12090,thermo_AF_filtered//AF-G4FF10-F1-model_v4.pdb,10
12091,thermo_AF_filtered//AF-A0A830GUK6-F1-model_v4.pdb,11
12092,thermo_AF_filtered//AF-A7HJ63-F1-model_v4.pdb,9
12093,thermo_AF_filtered//AF-Q4J6L6-F1-model_v4.pdb,3
12094,thermo_AF_filtered//AF-A0A7M1UQX9-F1-model_v4.pdb,19
12095,thermo_AF_filtered//AF-Q97XT5-F1-model_v4.pdb,24
12096,thermo_AF_filtered//AF-A0A7C5Y625-F1-model_v4.pdb,17
12097,thermo_AF_filtered//AF-A3DP14-F1-model_v4.pdb,15
12098,thermo_AF_filtered//AF-A0A650CIP9-F1-model_v4.pdb,10
12099,thermo_AF_filtered//AF-M1ITP7-F1-model_v4.pdb,6
12100,thermo_AF_filtered//AF-A4YH14-F1-model_v4.pdb,5
12101,thermo_AF_filtered//AF-Q05E88-F1-model_v4.pdb,0
12102,thermo_AF_filtered//AF-Q97Z29-F1-model_v4.pdb,14
12103,thermo_AF_filtered//AF-A7HLL7-F1-model_v4.pdb,32
12104,thermo_AF_filtered//AF-Q8ZUD0-F1-model_v4.pdb,12
12105,thermo_AF_filtered//AF-A0A401HC96-F1-model_v4.pdb,9
12106,thermo_AF_filtered//AF-A0A650CP08-F1-model_v4.pdb,39
12107,thermo_AF_filtered//AF-Q9WZC9-F1-model_v4.pdb,26
12108,thermo_AF_filtered//AF-Q9X0C7-F1-model_v4.pdb,21
12109,thermo_AF_filtered//AF-A0A650CLW6-F1-model_v4.pdb,16
12110,thermo_AF_filtered//AF-A0A401H8N1-F1-model_v4.pdb,10
12111,thermo_AF_filtered//AF-A0A650CF77-F1-model_v4.pdb,16
12112,thermo_AF_filtered//AF-B7IH78-F1-model_v4.pdb,0
12113,thermo_AF_filtered//AF-A0A157T461-F1-model_v4.pdb,45
12114,thermo_AF_filtered//AF-A0A7C2BL52-F1-model_v4.pdb,9
12115,thermo_AF_filtered//AF-A0A401H8X7-F1-model_v4.pdb,8
12116,thermo_AF_filtered//AF-A7HN44-F1-model_v4.pdb,8
12117,thermo_AF_filtered//AF-M1I5I4-F1-model_v4.pdb,8
12118,thermo_AF_filtered//AF-A2BLI8-F1-model_v4.pdb,15
12119,thermo_AF_filtered//AF-A0A157SYI1-F1-model_v4.pdb,19
12120,thermo_AF_filtered//AF-K2PHP9-F1-model_v4.pdb,14
12121,thermo_AF_filtered//AF-A3DP52-F1-model_v4.pdb,40
12122,thermo_AF_filtered//AF-A0A7J3X863-F1-model_v4.pdb,35
12123,thermo_AF_filtered//AF-A0A7C3WU49-F1-model_v4.pdb,24
12124,thermo_AF_filtered//AF-A0A832T365-F1-model_v4.pdb,6
12125,thermo_AF_filtered//AF-G0EG86-F1-model_v4.pdb,19
12126,thermo_AF_filtered//AF-A1RZI6-F1-model_v4.pdb,10
12127,thermo_AF_filtered//AF-P95972-F1-model_v4.pdb,7
12128,thermo_AF_filtered//AF-W0DFS6-F1-model_v4.pdb,11
12129,thermo_AF_filtered//AF-E8R7D3-F1-model_v4.pdb,8
12130,thermo_AF_filtered//AF-A2BLD9-F1-model_v4.pdb,22
12131,thermo_AF_filtered//AF-A1S072-F1-model_v4.pdb,18
12132,thermo_AF_filtered//AF-A8MC05-F1-model_v4.pdb,42
